Entity,Code,Date,Value
South America,,"Feb 11, 2020",0
South America,,"Feb 12, 2020",0
South America,,"Feb 13, 2020",0
South America,,"Feb 14, 2020",0
South America,,"Feb 15, 2020",0
South America,,"Feb 16, 2020",0
South America,,"Feb 17, 2020",0
South America,,"Feb 18, 2020",0
South America,,"Feb 19, 2020",0
South America,,"Feb 20, 2020",0
South America,,"Feb 21, 2020",0
South America,,"Feb 22, 2020",0
South America,,"Feb 23, 2020",0
South America,,"Feb 24, 2020",0
South America,,"Feb 25, 2020",0
South America,,"Feb 26, 2020",0
South America,,"Feb 27, 2020",0
South America,,"Feb 28, 2020",0
South America,,"Feb 29, 2020",0
South America,,"Mar 1, 2020",0
South America,,"Mar 2, 2020",0
South America,,"Mar 3, 2020",0
South America,,"Mar 4, 2020",0
South America,,"Mar 5, 2020",0
South America,,"Mar 6, 2020",0
South America,,"Mar 7, 2020",0
South America,,"Mar 8, 2020",0.0023214795461448056
South America,,"Mar 9, 2020",0.0023214795461448056
South America,,"Mar 10, 2020",0.0023214795461448056
South America,,"Mar 11, 2020",0.0023214795461448056
South America,,"Mar 12, 2020",0.0023214795461448056
South America,,"Mar 13, 2020",0.004642959092289611
South America,,"Mar 14, 2020",0.009285918184579222
South America,,"Mar 15, 2020",0.011607397730724028
South America,,"Mar 16, 2020",0.011607397730724028
South America,,"Mar 17, 2020",0.011607397730724028
South America,,"Mar 18, 2020",0.013928877276868834
South America,,"Mar 19, 2020",0.023214795461448057
South America,,"Mar 20, 2020",0.034822193192172085
South America,,"Mar 21, 2020",0.060358468199764946
South America,,"Mar 22, 2020",0.08589474320735781
South America,,"Mar 23, 2020",0.1230384159456747
South America,,"Mar 24, 2020",0.1578606091378468
South America,,"Mar 25, 2020",0.22054055688375654
South America,,"Mar 26, 2020",0.26232718871436306
South America,,"Mar 27, 2020",0.3412574932832865
South America,,"Mar 28, 2020",0.41090187966763064
South America,,"Mar 29, 2020",0.49679662287498844
South America,,"Mar 30, 2020",0.5989417229053599
South America,,"Mar 31, 2020",0.7080512615741658
South America,,"Apr 1, 2020",0.8775192684427365
South America,,"Apr 2, 2020",1.1421679367032445
South America,,"Apr 3, 2020",1.3186003822102497
South America,,"Apr 4, 2020",1.564677214101599
South America,,"Apr 5, 2020",1.8734339937388582
South America,,"Apr 6, 2020",2.080045673345746
South America,,"Apr 7, 2020",2.3400513825139644
South America,,"Apr 8, 2020",2.7555962212738843
South America,,"Apr 9, 2020",3.1943558554952527
South America,,"Apr 10, 2020",3.7236531920162683
South America,,"Apr 11, 2020",4.174020223968361
South Korea,KOR,"Dec 31, 2019",0
South Korea,KOR,"Jan 1, 2020",0
South Korea,KOR,"Jan 2, 2020",0
South Korea,KOR,"Jan 3, 2020",0
South Korea,KOR,"Jan 4, 2020",0
South Korea,KOR,"Jan 5, 2020",0
South Korea,KOR,"Jan 6, 2020",0
South Korea,KOR,"Jan 7, 2020",0
South Korea,KOR,"Jan 8, 2020",0
South Korea,KOR,"Jan 9, 2020",0
South Korea,KOR,"Jan 10, 2020",0
South Korea,KOR,"Jan 11, 2020",0
South Korea,KOR,"Jan 12, 2020",0
South Korea,KOR,"Jan 13, 2020",0
South Korea,KOR,"Jan 14, 2020",0
South Korea,KOR,"Jan 15, 2020",0
South Korea,KOR,"Jan 16, 2020",0
South Korea,KOR,"Jan 17, 2020",0
South Korea,KOR,"Jan 18, 2020",0
South Korea,KOR,"Jan 19, 2020",0
South Korea,KOR,"Jan 20, 2020",0
South Korea,KOR,"Jan 21, 2020",0
South Korea,KOR,"Jan 22, 2020",0
South Korea,KOR,"Jan 23, 2020",0
South Korea,KOR,"Jan 24, 2020",0
South Korea,KOR,"Jan 25, 2020",0
South Korea,KOR,"Jan 26, 2020",0
South Korea,KOR,"Jan 27, 2020",0
South Korea,KOR,"Jan 28, 2020",0
South Korea,KOR,"Jan 29, 2020",0
South Korea,KOR,"Jan 30, 2020",0
South Korea,KOR,"Jan 31, 2020",0
South Korea,KOR,"Feb 1, 2020",0
South Korea,KOR,"Feb 2, 2020",0
South Korea,KOR,"Feb 3, 2020",0
South Korea,KOR,"Feb 4, 2020",0
South Korea,KOR,"Feb 5, 2020",0
South Korea,KOR,"Feb 6, 2020",0
South Korea,KOR,"Feb 7, 2020",0
South Korea,KOR,"Feb 8, 2020",0
South Korea,KOR,"Feb 9, 2020",0
South Korea,KOR,"Feb 10, 2020",0
South Korea,KOR,"Feb 11, 2020",0
South Korea,KOR,"Feb 12, 2020",0
South Korea,KOR,"Feb 13, 2020",0
South Korea,KOR,"Feb 14, 2020",0
South Korea,KOR,"Feb 15, 2020",0
South Korea,KOR,"Feb 16, 2020",0
South Korea,KOR,"Feb 17, 2020",0
South Korea,KOR,"Feb 18, 2020",0
South Korea,KOR,"Feb 19, 2020",0
South Korea,KOR,"Feb 20, 2020",0
South Korea,KOR,"Feb 21, 2020",0.01950489439240723
South Korea,KOR,"Feb 22, 2020",0.03900978878481446
South Korea,KOR,"Feb 23, 2020",0.09752447196203615
South Korea,KOR,"Feb 24, 2020",0.1365342607468506
South Korea,KOR,"Feb 25, 2020",0.15603915513925784
South Korea,KOR,"Feb 26, 2020",0.2145538383164795
South Korea,KOR,"Feb 27, 2020",0.23405873270888675
South Korea,KOR,"Feb 28, 2020",0.253563627101294
South Korea,KOR,"Feb 29, 2020",0.3120783102785157
South Korea,KOR,"Mar 1, 2020",0.3315832046709229
South Korea,KOR,"Mar 2, 2020",0.429107676632959
South Korea,KOR,"Mar 3, 2020",0.5461370429874024
South Korea,KOR,"Mar 4, 2020",0.6241566205570314
South Korea,KOR,"Mar 5, 2020",0.682671303734253
South Korea,KOR,"Mar 6, 2020",0.8192055644811036
South Korea,KOR,"Mar 7, 2020",0.858215353265918
South Korea,KOR,"Mar 8, 2020",0.9752447196203614
South Korea,KOR,"Mar 9, 2020",0.9947496140127687
South Korea,KOR,"Mar 10, 2020",1.0532642971899904
South Korea,KOR,"Mar 11, 2020",1.1702936635444336
South Korea,KOR,"Mar 12, 2020",1.2873230298988771
South Korea,KOR,"Mar 13, 2020",1.3068279242912844
South Korea,KOR,"Mar 14, 2020",1.4043523962533204
South Korea,KOR,"Mar 15, 2020",1.4628670794305423
South Korea,KOR,"Mar 16, 2020",1.4628670794305423
South Korea,KOR,"Mar 17, 2020",1.5798964457849856
South Korea,KOR,"Mar 18, 2020",1.6774209177470216
South Korea,KOR,"Mar 19, 2020",1.774945389709058
South Korea,KOR,"Mar 20, 2020",1.9504894392407228
South Korea,KOR,"Mar 21, 2020",2.0090041224179447
South Korea,KOR,"Mar 22, 2020",2.028509016810352
South Korea,KOR,"Mar 23, 2020",2.204053066342017
South Korea,KOR,"Mar 24, 2020",2.3405873270888673
South Korea,KOR,"Mar 25, 2020",2.457616693443311
South Korea,KOR,"Mar 26, 2020",2.555141165405347
South Korea,KOR,"Mar 27, 2020",2.711180320544605
South Korea,KOR,"Mar 28, 2020",2.808704792506641
South Korea,KOR,"Mar 29, 2020",2.964743947645899
South Korea,KOR,"Mar 30, 2020",3.0817733140003423
South Korea,KOR,"Mar 31, 2020",3.1792977859623783
South Korea,KOR,"Apr 1, 2020",3.1792977859623783
South Korea,KOR,"Apr 2, 2020",3.2963271523168216
South Korea,KOR,"Apr 3, 2020",3.3938516242788577
South Korea,KOR,"Apr 4, 2020",3.4523663074560798
South Korea,KOR,"Apr 5, 2020",3.569395673810523
South Korea,KOR,"Apr 6, 2020",3.6279103569877447
South Korea,KOR,"Apr 7, 2020",3.744939723342188
South Korea,KOR,"Apr 8, 2020",3.9009788784814456
South Korea,KOR,"Apr 9, 2020",3.978998456051075
South Korea,KOR,"Apr 10, 2020",4.057018033620704
South Korea,KOR,"Apr 11, 2020",4.057018033620704
South Sudan,SSD,"Apr 6, 2020",0
South Sudan,SSD,"Apr 7, 2020",0
South Sudan,SSD,"Apr 8, 2020",0
South Sudan,SSD,"Apr 9, 2020",0
South Sudan,SSD,"Apr 10, 2020",0
South Sudan,SSD,"Apr 11, 2020",0
Spain,ESP,"Dec 31, 2019",0
Spain,ESP,"Jan 1, 2020",0
Spain,ESP,"Jan 2, 2020",0
Spain,ESP,"Jan 3, 2020",0
Spain,ESP,"Jan 4, 2020",0
Spain,ESP,"Jan 5, 2020",0
Spain,ESP,"Jan 6, 2020",0
Spain,ESP,"Jan 7, 2020",0
Spain,ESP,"Jan 8, 2020",0
Spain,ESP,"Jan 9, 2020",0
Spain,ESP,"Jan 10, 2020",0
Spain,ESP,"Jan 11, 2020",0
Spain,ESP,"Jan 12, 2020",0
Spain,ESP,"Jan 13, 2020",0
Spain,ESP,"Jan 14, 2020",0
Spain,ESP,"Jan 15, 2020",0
Spain,ESP,"Jan 16, 2020",0
Spain,ESP,"Jan 17, 2020",0
Spain,ESP,"Jan 18, 2020",0
Spain,ESP,"Jan 19, 2020",0
Spain,ESP,"Jan 20, 2020",0
Spain,ESP,"Jan 21, 2020",0
Spain,ESP,"Jan 22, 2020",0
Spain,ESP,"Jan 23, 2020",0
Spain,ESP,"Jan 24, 2020",0
Spain,ESP,"Jan 25, 2020",0
Spain,ESP,"Jan 26, 2020",0
Spain,ESP,"Jan 27, 2020",0
Spain,ESP,"Jan 28, 2020",0
Spain,ESP,"Jan 29, 2020",0
Spain,ESP,"Jan 30, 2020",0
Spain,ESP,"Jan 31, 2020",0
Spain,ESP,"Feb 1, 2020",0
Spain,ESP,"Feb 2, 2020",0
Spain,ESP,"Feb 3, 2020",0
Spain,ESP,"Feb 4, 2020",0
Spain,ESP,"Feb 5, 2020",0
Spain,ESP,"Feb 6, 2020",0
Spain,ESP,"Feb 7, 2020",0
Spain,ESP,"Feb 8, 2020",0
Spain,ESP,"Feb 9, 2020",0
Spain,ESP,"Feb 10, 2020",0
Spain,ESP,"Feb 11, 2020",0
Spain,ESP,"Feb 12, 2020",0
Spain,ESP,"Feb 13, 2020",0
Spain,ESP,"Feb 14, 2020",0
Spain,ESP,"Feb 15, 2020",0
Spain,ESP,"Feb 16, 2020",0
Spain,ESP,"Feb 17, 2020",0
Spain,ESP,"Feb 18, 2020",0
Spain,ESP,"Feb 19, 2020",0
Spain,ESP,"Feb 20, 2020",0
Spain,ESP,"Feb 21, 2020",0
Spain,ESP,"Feb 22, 2020",0
Spain,ESP,"Feb 23, 2020",0
Spain,ESP,"Feb 24, 2020",0
Spain,ESP,"Feb 25, 2020",0
Spain,ESP,"Feb 26, 2020",0
Spain,ESP,"Feb 27, 2020",0
Spain,ESP,"Feb 28, 2020",0
Spain,ESP,"Feb 29, 2020",0
Spain,ESP,"Mar 1, 2020",0
Spain,ESP,"Mar 2, 2020",0
Spain,ESP,"Mar 3, 2020",0
Spain,ESP,"Mar 4, 2020",0
Spain,ESP,"Mar 5, 2020",0.021388186102799363
Spain,ESP,"Mar 6, 2020",0.0641645583083981
Spain,ESP,"Mar 7, 2020",0.10694093051399682
Spain,ESP,"Mar 8, 2020",0.10694093051399682
Spain,ESP,"Mar 9, 2020",0.10694093051399682
Spain,ESP,"Mar 10, 2020",0.5988692108783822
Spain,ESP,"Mar 11, 2020",0.7485865135979777
Spain,ESP,"Mar 12, 2020",1.0052447468315702
Spain,ESP,"Mar 13, 2020",1.7966076326351466
Spain,ESP,"Mar 14, 2020",2.587970518438723
Spain,ESP,"Mar 15, 2020",2.9087933099807133
Spain,ESP,"Mar 16, 2020",6.159797597606216
Spain,ESP,"Mar 17, 2020",6.608949505765003
Spain,ESP,"Mar 18, 2020",10.501599376474488
Spain,ESP,"Mar 19, 2020",12.79013528947402
Spain,ESP,"Mar 20, 2020",16.40473874084711
Spain,ESP,"Mar 21, 2020",21.43096247500496
Spain,ESP,"Mar 22, 2020",28.360734772311957
Spain,ESP,"Mar 23, 2020",36.7876800968149
Spain,ESP,"Mar 24, 2020",46.66902207630821
Spain,ESP,"Mar 25, 2020",57.66254973314708
Spain,ESP,"Mar 26, 2020",73.44703107701301
Spain,ESP,"Mar 27, 2020",87.4562929743466
Spain,ESP,"Mar 28, 2020",103.90380808739931
Spain,ESP,"Mar 29, 2020",121.69877892492838
Spain,ESP,"Mar 30, 2020",139.62207887907425
Spain,ESP,"Mar 31, 2020",156.98928599454732
Spain,ESP,"Apr 1, 2020",175.147855995824
Spain,ESP,"Apr 2, 2020",193.62724878864265
Spain,ESP,"Apr 3, 2020",213.94602558630203
Spain,ESP,"Apr 4, 2020",233.87981503411103
Spain,ESP,"Apr 5, 2020",251.18285759127573
Spain,ESP,"Apr 6, 2020",265.5984950245625
Spain,ESP,"Apr 7, 2020",279.2227695720457
Spain,ESP,"Apr 8, 2020",295.1141918464256
Spain,ESP,"Apr 9, 2020",311.3050487262447
Spain,ESP,"Apr 10, 2020",325.9131798344567
Spain,ESP,"Apr 11, 2020",338.8530324266503
Sri Lanka,LKA,"Dec 31, 2019",0
Sri Lanka,LKA,"Jan 1, 2020",0
Sri Lanka,LKA,"Jan 2, 2020",0
Sri Lanka,LKA,"Jan 3, 2020",0
Sri Lanka,LKA,"Jan 4, 2020",0
Sri Lanka,LKA,"Jan 5, 2020",0
Sri Lanka,LKA,"Jan 6, 2020",0
Sri Lanka,LKA,"Jan 7, 2020",0
Sri Lanka,LKA,"Jan 8, 2020",0
Sri Lanka,LKA,"Jan 9, 2020",0
Sri Lanka,LKA,"Jan 10, 2020",0
Sri Lanka,LKA,"Jan 11, 2020",0
Sri Lanka,LKA,"Jan 12, 2020",0
Sri Lanka,LKA,"Jan 13, 2020",0
Sri Lanka,LKA,"Jan 14, 2020",0
Sri Lanka,LKA,"Jan 15, 2020",0
Sri Lanka,LKA,"Jan 16, 2020",0
Sri Lanka,LKA,"Jan 17, 2020",0
Sri Lanka,LKA,"Jan 18, 2020",0
Sri Lanka,LKA,"Jan 19, 2020",0
Sri Lanka,LKA,"Jan 20, 2020",0
Sri Lanka,LKA,"Jan 21, 2020",0
Sri Lanka,LKA,"Jan 22, 2020",0
Sri Lanka,LKA,"Jan 23, 2020",0
Sri Lanka,LKA,"Jan 24, 2020",0
Sri Lanka,LKA,"Jan 25, 2020",0
Sri Lanka,LKA,"Jan 26, 2020",0
Sri Lanka,LKA,"Jan 27, 2020",0
Sri Lanka,LKA,"Jan 28, 2020",0
Sri Lanka,LKA,"Jan 29, 2020",0
Sri Lanka,LKA,"Jan 30, 2020",0
Sri Lanka,LKA,"Jan 31, 2020",0
Sri Lanka,LKA,"Feb 1, 2020",0
Sri Lanka,LKA,"Feb 2, 2020",0
Sri Lanka,LKA,"Feb 3, 2020",0
Sri Lanka,LKA,"Feb 4, 2020",0
Sri Lanka,LKA,"Feb 5, 2020",0
Sri Lanka,LKA,"Feb 6, 2020",0
Sri Lanka,LKA,"Feb 7, 2020",0
Sri Lanka,LKA,"Feb 8, 2020",0
Sri Lanka,LKA,"Feb 9, 2020",0
Sri Lanka,LKA,"Feb 10, 2020",0
Sri Lanka,LKA,"Feb 11, 2020",0
Sri Lanka,LKA,"Feb 12, 2020",0
Sri Lanka,LKA,"Feb 13, 2020",0
Sri Lanka,LKA,"Feb 14, 2020",0
Sri Lanka,LKA,"Feb 15, 2020",0
Sri Lanka,LKA,"Feb 16, 2020",0
Sri Lanka,LKA,"Feb 17, 2020",0
Sri Lanka,LKA,"Feb 18, 2020",0
Sri Lanka,LKA,"Feb 19, 2020",0
Sri Lanka,LKA,"Feb 20, 2020",0
Sri Lanka,LKA,"Feb 21, 2020",0
Sri Lanka,LKA,"Feb 22, 2020",0
Sri Lanka,LKA,"Feb 23, 2020",0
Sri Lanka,LKA,"Feb 24, 2020",0
Sri Lanka,LKA,"Feb 25, 2020",0
Sri Lanka,LKA,"Feb 26, 2020",0
Sri Lanka,LKA,"Feb 27, 2020",0
Sri Lanka,LKA,"Feb 28, 2020",0
Sri Lanka,LKA,"Feb 29, 2020",0
Sri Lanka,LKA,"Mar 1, 2020",0
Sri Lanka,LKA,"Mar 2, 2020",0
Sri Lanka,LKA,"Mar 12, 2020",0
Sri Lanka,LKA,"Mar 13, 2020",0
Sri Lanka,LKA,"Mar 14, 2020",0
Sri Lanka,LKA,"Mar 15, 2020",0
Sri Lanka,LKA,"Mar 16, 2020",0
Sri Lanka,LKA,"Mar 17, 2020",0
Sri Lanka,LKA,"Mar 18, 2020",0
Sri Lanka,LKA,"Mar 19, 2020",0
Sri Lanka,LKA,"Mar 20, 2020",0
Sri Lanka,LKA,"Mar 21, 2020",0
Sri Lanka,LKA,"Mar 22, 2020",0
Sri Lanka,LKA,"Mar 23, 2020",0
Sri Lanka,LKA,"Mar 24, 2020",0
Sri Lanka,LKA,"Mar 25, 2020",0
Sri Lanka,LKA,"Mar 26, 2020",0
Sri Lanka,LKA,"Mar 27, 2020",0
Sri Lanka,LKA,"Mar 28, 2020",0
Sri Lanka,LKA,"Mar 29, 2020",0.046700057207570075
Sri Lanka,LKA,"Mar 30, 2020",0.046700057207570075
Sri Lanka,LKA,"Mar 31, 2020",0.046700057207570075
Sri Lanka,LKA,"Apr 1, 2020",0.09340011441514015
Sri Lanka,LKA,"Apr 2, 2020",0.09340011441514015
Sri Lanka,LKA,"Apr 3, 2020",0.14010017162271024
Sri Lanka,LKA,"Apr 4, 2020",0.1868002288302803
Sri Lanka,LKA,"Apr 5, 2020",0.2335002860378504
Sri Lanka,LKA,"Apr 6, 2020",0.2335002860378504
Sri Lanka,LKA,"Apr 7, 2020",0.2335002860378504
Sri Lanka,LKA,"Apr 8, 2020",0.2802003432454205
Sri Lanka,LKA,"Apr 9, 2020",0.3269004004529905
Sri Lanka,LKA,"Apr 10, 2020",0.3269004004529905
Sri Lanka,LKA,"Apr 11, 2020",0.3269004004529905
Sudan,SDN,"Mar 14, 2020",0
Sudan,SDN,"Mar 15, 2020",0.022805397280397082
Sudan,SDN,"Mar 16, 2020",0.022805397280397082
Sudan,SDN,"Mar 17, 2020",0.022805397280397082
Sudan,SDN,"Mar 18, 2020",0.022805397280397082
Sudan,SDN,"Mar 19, 2020",0.022805397280397082
Sudan,SDN,"Mar 20, 2020",0.022805397280397082
Sudan,SDN,"Mar 21, 2020",0.022805397280397082
Sudan,SDN,"Mar 22, 2020",0.022805397280397082
Sudan,SDN,"Mar 23, 2020",0.022805397280397082
Sudan,SDN,"Mar 24, 2020",0.022805397280397082
Sudan,SDN,"Mar 25, 2020",0.022805397280397082
Sudan,SDN,"Mar 26, 2020",0.022805397280397082
Sudan,SDN,"Mar 27, 2020",0.022805397280397082
Sudan,SDN,"Mar 28, 2020",0.022805397280397082
Sudan,SDN,"Mar 29, 2020",0.022805397280397082
Sudan,SDN,"Mar 30, 2020",0.022805397280397082
Sudan,SDN,"Mar 31, 2020",0.045610794560794164
Sudan,SDN,"Apr 1, 2020",0.045610794560794164
Sudan,SDN,"Apr 2, 2020",0.045610794560794164
Sudan,SDN,"Apr 3, 2020",0.045610794560794164
Sudan,SDN,"Apr 4, 2020",0.045610794560794164
Sudan,SDN,"Apr 5, 2020",0.045610794560794164
Sudan,SDN,"Apr 6, 2020",0.045610794560794164
Sudan,SDN,"Apr 7, 2020",0.045610794560794164
Sudan,SDN,"Apr 8, 2020",0.045610794560794164
Sudan,SDN,"Apr 9, 2020",0.045610794560794164
Sudan,SDN,"Apr 10, 2020",0.045610794560794164
Sudan,SDN,"Apr 11, 2020",0.045610794560794164
Suriname,SUR,"Mar 15, 2020",0
Suriname,SUR,"Mar 21, 2020",0
Suriname,SUR,"Mar 22, 2020",0
Suriname,SUR,"Mar 23, 2020",0
Suriname,SUR,"Mar 24, 2020",0
Suriname,SUR,"Mar 25, 2020",0
Suriname,SUR,"Mar 26, 2020",0
Suriname,SUR,"Mar 27, 2020",0
Suriname,SUR,"Mar 28, 2020",0
Suriname,SUR,"Mar 29, 2020",0
Suriname,SUR,"Mar 30, 2020",0
Suriname,SUR,"Mar 31, 2020",0
Suriname,SUR,"Apr 1, 2020",0
Suriname,SUR,"Apr 2, 2020",0
Suriname,SUR,"Apr 3, 2020",0
Suriname,SUR,"Apr 4, 2020",1.7046403720207148
Suriname,SUR,"Apr 5, 2020",1.7046403720207148
Suriname,SUR,"Apr 6, 2020",1.7046403720207148
Suriname,SUR,"Apr 7, 2020",1.7046403720207148
Suriname,SUR,"Apr 8, 2020",1.7046403720207148
Suriname,SUR,"Apr 9, 2020",1.7046403720207148
Suriname,SUR,"Apr 10, 2020",1.7046403720207148
Suriname,SUR,"Apr 11, 2020",1.7046403720207148
Swaziland,SWZ,"Mar 15, 2020",0
Swaziland,SWZ,"Mar 16, 2020",0
Swaziland,SWZ,"Mar 17, 2020",0
Swaziland,SWZ,"Mar 18, 2020",0
Swaziland,SWZ,"Mar 19, 2020",0
Swaziland,SWZ,"Mar 20, 2020",0
Swaziland,SWZ,"Mar 21, 2020",0
Swaziland,SWZ,"Mar 22, 2020",0
Swaziland,SWZ,"Mar 23, 2020",0
Swaziland,SWZ,"Mar 24, 2020",0
Swaziland,SWZ,"Mar 25, 2020",0
Swaziland,SWZ,"Mar 26, 2020",0
Swaziland,SWZ,"Mar 27, 2020",0
Swaziland,SWZ,"Mar 28, 2020",0
Swaziland,SWZ,"Mar 29, 2020",0
Swaziland,SWZ,"Mar 30, 2020",0
Swaziland,SWZ,"Mar 31, 2020",0
Swaziland,SWZ,"Apr 1, 2020",0
Swaziland,SWZ,"Apr 2, 2020",0
Swaziland,SWZ,"Apr 3, 2020",0
Swaziland,SWZ,"Apr 4, 2020",0
Swaziland,SWZ,"Apr 5, 2020",0
Swaziland,SWZ,"Apr 6, 2020",0
Swaziland,SWZ,"Apr 7, 2020",0
Swaziland,SWZ,"Apr 8, 2020",0
Swaziland,SWZ,"Apr 9, 2020",0
Swaziland,SWZ,"Apr 10, 2020",0
Swaziland,SWZ,"Apr 11, 2020",0
Sweden,SWE,"Dec 31, 2019",0
Sweden,SWE,"Jan 1, 2020",0
Sweden,SWE,"Jan 2, 2020",0
Sweden,SWE,"Jan 3, 2020",0
Sweden,SWE,"Jan 4, 2020",0
Sweden,SWE,"Jan 5, 2020",0
Sweden,SWE,"Jan 6, 2020",0
Sweden,SWE,"Jan 7, 2020",0
Sweden,SWE,"Jan 8, 2020",0
Sweden,SWE,"Jan 9, 2020",0
Sweden,SWE,"Jan 10, 2020",0
Sweden,SWE,"Jan 11, 2020",0
Sweden,SWE,"Jan 12, 2020",0
Sweden,SWE,"Jan 13, 2020",0
Sweden,SWE,"Jan 14, 2020",0
Sweden,SWE,"Jan 15, 2020",0
Sweden,SWE,"Jan 16, 2020",0
Sweden,SWE,"Jan 17, 2020",0
Sweden,SWE,"Jan 18, 2020",0
Sweden,SWE,"Jan 19, 2020",0
Sweden,SWE,"Jan 20, 2020",0
Sweden,SWE,"Jan 21, 2020",0
Sweden,SWE,"Jan 22, 2020",0
Sweden,SWE,"Jan 23, 2020",0
Sweden,SWE,"Jan 24, 2020",0
Sweden,SWE,"Jan 25, 2020",0
Sweden,SWE,"Jan 26, 2020",0
Sweden,SWE,"Jan 27, 2020",0
Sweden,SWE,"Jan 28, 2020",0
Sweden,SWE,"Jan 29, 2020",0
Sweden,SWE,"Jan 30, 2020",0
Sweden,SWE,"Jan 31, 2020",0
Sweden,SWE,"Feb 1, 2020",0
Sweden,SWE,"Feb 2, 2020",0
Sweden,SWE,"Feb 3, 2020",0
Sweden,SWE,"Feb 4, 2020",0
Sweden,SWE,"Feb 5, 2020",0
Sweden,SWE,"Feb 6, 2020",0
Sweden,SWE,"Feb 7, 2020",0
Sweden,SWE,"Feb 8, 2020",0
Sweden,SWE,"Feb 9, 2020",0
Sweden,SWE,"Feb 10, 2020",0
Sweden,SWE,"Feb 11, 2020",0
Sweden,SWE,"Feb 12, 2020",0
Sweden,SWE,"Feb 13, 2020",0
Sweden,SWE,"Feb 14, 2020",0
Sweden,SWE,"Feb 15, 2020",0
Sweden,SWE,"Feb 16, 2020",0
Sweden,SWE,"Feb 17, 2020",0
Sweden,SWE,"Feb 18, 2020",0
Sweden,SWE,"Feb 19, 2020",0
Sweden,SWE,"Feb 20, 2020",0
Sweden,SWE,"Feb 21, 2020",0
Sweden,SWE,"Feb 22, 2020",0
Sweden,SWE,"Feb 23, 2020",0
Sweden,SWE,"Feb 24, 2020",0
Sweden,SWE,"Feb 25, 2020",0
Sweden,SWE,"Feb 26, 2020",0
Sweden,SWE,"Feb 27, 2020",0
Sweden,SWE,"Feb 28, 2020",0
Sweden,SWE,"Feb 29, 2020",0
Sweden,SWE,"Mar 1, 2020",0
Sweden,SWE,"Mar 2, 2020",0
Sweden,SWE,"Mar 3, 2020",0
Sweden,SWE,"Mar 4, 2020",0
Sweden,SWE,"Mar 5, 2020",0
Sweden,SWE,"Mar 6, 2020",0
Sweden,SWE,"Mar 7, 2020",0
Sweden,SWE,"Mar 8, 2020",0
Sweden,SWE,"Mar 9, 2020",0
Sweden,SWE,"Mar 10, 2020",0
Sweden,SWE,"Mar 11, 2020",0
Sweden,SWE,"Mar 12, 2020",0.09901705766852455
Sweden,SWE,"Mar 13, 2020",0.09901705766852455
Sweden,SWE,"Mar 14, 2020",0.09901705766852455
Sweden,SWE,"Mar 15, 2020",0.09901705766852455
Sweden,SWE,"Mar 16, 2020",0.29705117300557365
Sweden,SWE,"Mar 17, 2020",0.6931194036796718
Sweden,SWE,"Mar 18, 2020",0.7921364613481964
Sweden,SWE,"Mar 19, 2020",0.9901705766852456
Sweden,SWE,"Mar 20, 2020",0.9901705766852456
Sweden,SWE,"Mar 21, 2020",1.5842729226963927
Sweden,SWE,"Mar 22, 2020",1.980341153370491
Sweden,SWE,"Mar 23, 2020",2.0793582110390156
Sweden,SWE,"Mar 24, 2020",2.4754264417131138
Sweden,SWE,"Mar 25, 2020",3.5646140760668836
Sweden,SWE,"Mar 26, 2020",4.158716422078031
Sweden,SWE,"Mar 27, 2020",6.53512580612262
Sweden,SWE,"Mar 28, 2020",9.109569305504259
Sweden,SWE,"Mar 29, 2020",10.099739882189505
Sweden,SWE,"Mar 30, 2020",10.891876343537701
Sweden,SWE,"Mar 31, 2020",14.456490419604584
Sweden,SWE,"Apr 1, 2020",17.823070380334418
Sweden,SWE,"Apr 2, 2020",23.66507678277737
Sweden,SWE,"Apr 3, 2020",27.922810262523925
Sweden,SWE,"Apr 4, 2020",32.97268020361867
Sweden,SWE,"Apr 5, 2020",36.93336251035966
Sweden,SWE,"Apr 6, 2020",39.705840125078346
Sweden,SWE,"Apr 7, 2020",47.23113650788621
Sweden,SWE,"Apr 8, 2020",58.51908108209801
Sweden,SWE,"Apr 9, 2020",68.02471861827637
Sweden,SWE,"Apr 10, 2020",78.52052673113997
Sweden,SWE,"Apr 11, 2020",86.14484017161637
Switzerland,CHE,"Dec 31, 2019",0
Switzerland,CHE,"Jan 1, 2020",0
Switzerland,CHE,"Jan 2, 2020",0
Switzerland,CHE,"Jan 3, 2020",0
Switzerland,CHE,"Jan 4, 2020",0
Switzerland,CHE,"Jan 5, 2020",0
Switzerland,CHE,"Jan 6, 2020",0
Switzerland,CHE,"Jan 7, 2020",0
Switzerland,CHE,"Jan 8, 2020",0
Switzerland,CHE,"Jan 9, 2020",0
Switzerland,CHE,"Jan 10, 2020",0
Switzerland,CHE,"Jan 11, 2020",0
Switzerland,CHE,"Jan 12, 2020",0
Switzerland,CHE,"Jan 13, 2020",0
Switzerland,CHE,"Jan 14, 2020",0
Switzerland,CHE,"Jan 15, 2020",0
Switzerland,CHE,"Jan 16, 2020",0
Switzerland,CHE,"Jan 17, 2020",0
Switzerland,CHE,"Jan 18, 2020",0
Switzerland,CHE,"Jan 19, 2020",0
Switzerland,CHE,"Jan 20, 2020",0
Switzerland,CHE,"Jan 21, 2020",0
Switzerland,CHE,"Jan 22, 2020",0
Switzerland,CHE,"Jan 23, 2020",0
Switzerland,CHE,"Jan 24, 2020",0
