country,category,url,Mar 01,Mar 02,Mar 03,Mar 04,Mar 05,Mar 06,Mar 07,Mar 08,Mar 09,Mar 10,Mar 11,Mar 12,Mar 13,Mar 14,Mar 15,Mar 16,Mar 17,Mar 18,Mar 19,Mar 20,Mar 21,Mar 22,Mar 23,Mar 24,Mar 25,Mar 26,Mar 27,Mar 28,Mar 29,Mar 30,Mar 31,Apr 01,Apr 02,Apr 03,Apr 04,Apr 05,Apr 06,Apr 07,Apr 08,Apr 09,Apr 10,Apr 11,Apr 12,Apr 13,Apr 14,Apr 15,Apr 16,Apr 17,Apr 18,Apr 19,Apr 20,Apr 21,Apr 22,Apr 23,Apr 24,Apr 25,Apr 26,Apr 27,Apr 28
Myanmar,Asia & the Pacific,https://cdn.countryflags.com/thumbs/myanmar/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4.672897196261682,4.504504504504505,4.201680672268908,4.132231404958678,3.937007874015748,3.787878787878788,3.4722222222222223,3.4246575342465753,3.4246575342465753,3.4246575342465753
Namibia,Africa,https://cdn.countryflags.com/thumbs/namibia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Nauru,Asia & the Pacific,https://cdn.countryflags.com/thumbs/nauru/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Nepal,Asia & the Pacific,https://cdn.countryflags.com/thumbs/nepal/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Netherlands,Europe,https://cdn.countryflags.com/thumbs/netherlands/flag-button-round-250.png,"","","","","","",0.78125,0.5319148936170213,1.1320754716981132,0.9345794392523363,1.0471204188481675,0.9940357852882704,0.8143322475570033,0.6218905472636816,1.251303441084463,1.762114537444934,1.6985138004246285,2.5219941348973607,2.8278888347147735,3.089430894308943,3.5404141616566465,3.745524648857064,4.257849666983825,4.485154769425142,4.9640287769784175,5.552089831565814,5.840398331314763,6.346623270951994,6.54578979717271,7.095527332965212,7.353191489361702,8.249305279872965,8.61613045394447,9.110702864530177,9.457482668701902,9.929632525410478,9.893003193098426,9.929266606392597,10.730337078651687,10.93970509513845,11.010017461630364,10.871541758669958,10.826199156187277,10.69683823816782,10.632367895747805,10.74072723294066,11.132028558235357,11.347299240090368,11.359978981247332,11.399537813795941,11.281580156178226,11.228857955395899,11.472432179059004,11.635382584237416,11.690783397240336,11.739427945805392,11.855337456305458,11.82454749636676,11.8133089292718
New Zealand,Oceania,https://cdn.countryflags.com/thumbs/new-zealand/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.21008403361344538,0.18115942028985507,0.1545595054095827,0.1545595054095827,0.13831258644536654,0.1295336787564767,0.12135922330097086,0.11467889908256881,0.10976948408342481,0.10604453870625664,0.10319917440660474,0.10080645161290322,0.19704433497536944,0.3864734299516908,0.3813155386081983,0.4699248120300752,0.8395522388059702,0.8348794063079777,0.8302583025830259,1.0128913443830572,1.0054844606946984,1.092896174863388,1.085972850678733,1.1743450767841013,1.2589928057553956,1.4388489208633095,1.526032315978456,1.611459265890779,1.6057091882247994,1.6934046345811051,1.6903914590747333
Nicaragua,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/nicaragua/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Niger,Africa,https://cdn.countryflags.com/thumbs/niger/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4.166666666666666,5.434782608695652,3.9525691699604746,3.9568345323741005,3.216374269005848,2.682926829268293,2.5114155251141552,2.240325865580448,2.2684310018903595,2.3722627737226274,2.456140350877193,2.3972602739726026,2.4630541871921183,2.8708133971291865,2.97339593114241,3.0864197530864197,3.0534351145038165,3.0534351145038165,3.3232628398791544,3.5767511177347244,3.524229074889868,3.9473684210526314,4.166666666666666,4.136947218259629
Nigeria,Africa,https://cdn.countryflags.com/thumbs/nigeria/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.5267175572519083,1.5267175572519083,1.3245033112582782,1.1494252873563218,1.0526315789473684,1.9047619047619049,2.1551724137931036,2.100840336134454,2.3622047244094486,2.1739130434782608,2.430555555555556,2.2950819672131146,3.1446540880503147,3.0959752321981426,2.9154518950437316,2.949061662198391,2.9484029484029484,2.941176470588235,3.4482758620689653,3.505535055350553,3.349282296650718,3.308270676691729,3.1969309462915603,3.2073310423825885,3.1600407747196737,2.922374429223744,2.961082910321489,3.1421838177533385,2.9917726252804786
North Korea,Asia & the Pacific,https://cdn.countryflags.com/thumbs/north-korea/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Norway,Europe,https://cdn.countryflags.com/thumbs/norway/flag-button-round-250.png,"","","","","","","","","","","","",0.1610305958132045,0.1610305958132045,0.11025358324145534,0.09285051067780872,0.2566295979469632,0.22935779816513763,0.21082220660576245,0.3865979381443299,0.4018369690011481,0.363447559709242,0.3283302063789869,0.3374103753690426,0.3897116134060795,0.411522633744856,0.4435994930291508,0.4468025691147724,0.5201560468140443,0.5363237445148707,0.6152389966871746,0.6296379581740499,0.6859592711682744,0.851063829787234,0.8448540706605223,0.9074410163339384,1.028368794326241,1.0251954821894005,1.1768719085792256,1.3311148086522462,1.4285714285714286,1.4734144778987828,1.550632911392405,1.6056118472330474,1.757090012330456,1.9342065184282669,1.9469821776246818,2.002650566926815,2.002650566926815,2.1191294387170676,2.178834182229768,2.1650499086180233,2.2746301981579684,2.331034482758621,2.450646698434309,2.5782937365010796,2.5847060399089328,2.57161892071952,2.5620602681534583
Oman,Asia & the Pacific,https://cdn.countryflags.com/thumbs/oman/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5208333333333333,0.4761904761904762,0.4329004329004329,0.4329004329004329,0.7220216606498195,0.6711409395973155,0.5390835579514826,0.47732696897374705,0.47732696897374705,0.6564551422319475,0.6198347107438017,0.5494505494505495,0.667779632721202,0.4920049200492005,0.43956043956043955,0.43956043956043955,0.39254170755642787,0.5612722170252572,0.5084745762711864,0.5529225908372828,0.5305039787798408,0.5305039787798408,0.49566294919454773,0.5244755244755245,0.5586592178770949,0.5249343832020997,0.5005005005005005,0.4880429477794046
Pakistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/pakistan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","",0.41841004184100417,0.6060606060606061,0.46439628482972134,0.6377551020408163,0.6764374295377678,0.7063572149344097,0.7568590350047304,0.7518796992481203,0.7518796992481203,0.78125,0.8519003931847969,1.1076923076923075,1.2751348700343306,1.3531209079004802,1.3531209079004802,1.3531209079004802,1.4285714285714286,1.5257857796765335,1.3975155279503106,1.424361493123772,1.4576584914391486,1.4344707672245165,1.4828738512949038,1.7070265978562922,1.7305545217714924,1.6794961511546536,1.7869071476285907,1.906225980015373,1.9217081850533808,1.9115091565298756,1.9892405855123234,2.090757899738655,2.083333333333333,2.143809621499641,2.143809621499641,2.124607799193187,2.1189279731993302,2.114281222982001,2.108343337334934,2.1379359329497833
Palau,Asia & the Pacific,https://cdn.countryflags.com/thumbs/palau/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Palestine,Asia & the Pacific,http://www.think-israel.org/jan12pix/palestine.flag.jpg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9433962264150944,0.8695652173913043,0.8547008547008548,0.7462686567164178,0.6451612903225806,0.6451612903225806,"",0.4608294930875576,0.3952569169960474,0.38461538461538464,0.38022813688212925,0.38022813688212925,0.7518796992481203,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.6968641114982579,0.6872852233676976,0.6802721088435374,0.6514657980456027,0.6389776357827476,0.6211180124223602,0.60790273556231,0.60790273556231,0.5970149253731344,0.5952380952380952,0.5882352941176471,0.5847953216374269,0.40404040404040403,0.40404040404040403
Panama,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/panama/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","",0.9174311926605505,0.7299270072992701,0.5,1.2244897959183674,0.9584664536741214,1.7391304347826086,1.3544018058690745,1.0204081632653061,1.3353115727002967,1.7811704834605597,1.8867924528301887,2.4266936299292214,2.4186046511627906,2.5402201524132093,2.4297646165527715,2.5084745762711864,2.450687387925882,2.5541365907828983,2.716297786720322,2.619047619047619,2.6233881725211203,2.492088607594937,2.3982558139534884,2.488231338264963,2.442795299938157,2.558823529411765,2.707373271889401,2.6580861779518745,2.7459344174886695,2.7141434262948207,2.7553444180522564,2.808331383103206,2.8206850235057086,2.9197080291970803,2.9247044181705038,2.8846153846153846,2.8261711188540457,2.884975646309479,2.8710725893824485,2.8551652535040666,2.7736256435808007
Papua New Guinea,Asia & the Pacific,https://cdn.countryflags.com/thumbs/papua-new-guinea/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Paraguay,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/paraguay/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2.8846153846153846,4.424778761061947,4.424778761061947,4.3478260869565215,4.032258064516129,4.651162790697675,4.511278195488721,4.477611940298507,4.081632653061225,4.40251572327044,4.968944099378882,4.597701149425287,4.597701149425287,3.9603960396039604,3.9603960396039604,3.8834951456310676,3.8461538461538463,4.225352112676056,4.225352112676056,4.090909090909091,4.0358744394618835,3.9473684210526314,3.9473684210526314,3.91304347826087
Peru,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/peru/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","",0.8547008547008548,1.1406844106463878,1.5723270440251573,1.3774104683195594,1.2658227848101267,1.6826923076923077,1.4336917562724014,1.5517241379310345,1.7322834645669292,2.384500745156483,2.112676056338028,2.526315789473684,2.8169014084507045,3.5525321239606953,3.889674681753889,3.8244514106583067,4.18098510882016,3.638754932047348,3.5923467395548614,3.6222071767095465,2.7867342238599724,2.6255707762557075,2.8658639986433783,2.6431074766355143,2.5668306955712197,2.5668306955712197,2.2323595069397264,2.213507625272331,2.1935793771515493,2.2240343983986954,2.4133148404993063,2.5595085743537243,2.7258805513016844,2.7134607837640856,2.7532467532467533,2.73501004112078,2.9286770140428677,2.76341241956496,2.645637242431951,2.7248336178960937
Philippines,Asia & the Pacific,https://cdn.countryflags.com/thumbs/philippines/flag-button-round-250.png,"","","","","","","","","","","","","","",5.405405405405405,8.571428571428571,8.450704225352112,7.4866310160427805,8.415841584158416,7.82608695652174,7.82608695652174,6.578947368421052,6.578947368421052,7.142857142857142,6.340579710144928,5.9748427672955975,6.364922206506366,6.724782067247821,6.325581395348837,5.007052186177715,4.222648752399232,4.222648752399232,4.154045867589788,4.063805545005697,4.506295559973492,4.654169360051713,4.682686383240911,4.453551912568305,4.702444208289054,4.702842377260982,4.980372914622178,4.980372914622178,5.578139114724481,6.389845094664372,6.386861313868613,6.413938349607505,6.400146708234001,6.395759717314488,6.583872065328343,6.522096270740923,6.5345901901262184,6.626412757392785,6.62221548719503,6.646795827123696,6.617963042544048,6.632369299221357,6.7726898820948715,6.610370761314158,6.5706570657065715
Poland,Europe,https://cdn.countryflags.com/thumbs/poland/flag-button-round-250.png,"","","","","","","","","","","","","","",2.8846153846153846,2.4,2.2598870056497176,2.100840336134454,1.7421602787456445,1.4084507042253522,1.1764705882352942,0.9328358208955223,1.1041009463722398,1.0680907877169559,1.1098779134295227,1.3320647002854424,1.3104013104013106,1.1519078473722102,1.098901098901099,1.1815252416756177,1.508515815085158,1.4279532669839896,1.6836335160532498,1.9348268839103868,2.0987289388117056,2.178108629721533,2.2915650901999025,2.4246544300929074,2.660891089108911,3.054755043227666,3.1210762331838566,3.0394626364399664,3.2724984266834483,3.4761762061732093,3.533314104413037,3.6517633990558176,3.772091796359799,3.965647890881536,3.9622866690535865,3.969343399679707,3.876386346505868,3.9612217241738765,4.068587662337662,4.189202478119776,4.3192845590333935,4.535438854204921,4.648274638516811,4.605319789962985,4.721895479751302
Portugal,Europe,https://cdn.countryflags.com/thumbs/portugal/flag-button-round-250.png,"","","","","","","","","","","","","","","","","",0.2232142857142857,0.3115264797507788,0.3821656050955414,0.5882352941176471,0.9375,0.8750000000000001,1.116504854368932,1.397121083827265,1.4357262103505843,1.6930022573363432,1.7806935332708531,1.9342359767891684,1.9959745051995974,2.184769038701623,2.149670831653903,2.2663919524906073,2.3134823998228913,2.488367388225774,2.5275560623337134,2.615712005674765,2.6513213981244674,2.7728660986979583,2.891712959439921,2.930639151619375,2.81153050672182,2.939888659535873,3.038890563762436,3.1593244360458255,3.249656121045392,3.311038637996794,3.3384639881110347,3.4538954894332874,3.4899669799339597,3.533603880035633,3.522983271820927,3.5642452874315915,3.571103630242926,3.6684113989173714,3.7461069438961268,3.761969904240766,3.7839423399262486,3.8623215549173846
Puerto Rico,Latin America & the Caribbean,https://lh3.googleusercontent.com/proxy/wD5ih2CImlJjdYDkUY5qsAkSbUjKXHhdhU3XEMv06Vfoxr_Ym7RN-yTKZQNuA2Xds-F8NGhcN9_UhFQBCWfpPa91xWx3TpVv,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.0,3.937007874015748,3.4482758620689653,3.3472803347280333,3.8461538461538463,3.79746835443038,3.968253968253968,3.982300884955752,4.2105263157894735,4.093567251461988,4.013961605584642,3.870967741935484,4.831625183016105,5.379310344827586,5.32994923857868,4.9052396878483835,4.983388704318937,4.8754062838569885,5.236139630390143,5.369127516778524,5.430711610486892,5.366726296958855,5.111294311624072,5.031948881789138,5.031948881789138,5.111821086261981,5.5111821086261985,6.0344827586206895,6.350420811017597,6.12691466083151,6.047516198704104
Qatar,Asia & the Pacific,https://cdn.countryflags.com/thumbs/qatar/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1694915254237288,0.15772870662460567,0.1443001443001443,0.2560819462227913,0.23952095808383234,0.31612223393045313,0.31612223393045313,0.22641509433962265,0.24937655860349126,0.21834061135371177,0.2916869227029655,0.27149321266968324,0.25252525252525254,0.23885350318471338,0.21994134897360706,0.23497818059751593,0.2166511915815537,0.20420070011668612,0.18862840204796552,0.17060687301974164,0.15011794981771392,0.1597444089456869,0.14684287812041116,0.14962593516209477,0.13776213072095514,0.1400364094664613,0.1287995878413189,0.11730205278592376,0.10686044026501389,0.0972100709633518,0.08893632159373889
Romania,Europe,https://cdn.countryflags.com/thumbs/romania/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","",0.4618937644341801,1.215277777777778,1.4435695538057742,1.434878587196468,1.6520894071914478,1.8575851393188854,1.997245179063361,2.272727272727273,2.2540983606557377,3.0734966592427617,3.4552845528455287,3.433162892622352,4.178448005026705,3.9025740381954055,3.8302277432712217,3.8698545723440967,4.120443740095087,4.38983406847301,4.402153018069973,4.700932869946954,4.707846410684474,4.857142857142857,4.794210764360018,5.000726849832825,5.155210643015521,5.021409108602569,4.958472790380563,4.953670705630791,4.962268465584267,5.047000895255148,5.226141527807834,5.231719876416066,5.219889064976228,5.299030431026208,5.40667606958157,5.5092424791591155,5.564864626510274
Russia,Europe,https://cdn.countryflags.com/thumbs/russia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.2380952380952381,0.3861003861003861,0.39556962025316456,0.5215123859191656,0.5446623093681917,0.727428326914848,0.8642419877565718,0.8455467869222096,0.8194745721860689,0.9088987529063622,0.8350343291890889,0.7409743023805769,0.7736427904495131,0.7264760147601476,0.7501727371434213,0.7887891247797265,0.7803297997644287,0.8243500317057704,0.8075076385857703,0.8056108425741636,0.8084932625561453,0.8304101940010022,0.8529117720569859,0.8507052972032725,0.8424147667607869,0.859489399630738,0.8642419877565718,0.884498008586355,0.8841380848453952,0.8962140421439188,0.9130154984716039,0.9228032464885297,0.9122517126234982
