Entity,Code,Date,Value
Serbia,SRB,"May 9, 2020",9
Serbia,SRB,"May 10, 2020",1
Serbia,SRB,"May 11, 2020",-1
Serbia,SRB,"May 12, 2020",5
Serbia,SRB,"May 13, 2020",7
Serbia,SRB,"May 14, 2020",5
Serbia,SRB,"May 15, 2020",5
Serbia,SRB,"May 16, 2020",5
Serbia,SRB,"May 17, 2020",0
Serbia,SRB,"May 18, 2020",0
Serbia,SRB,"May 19, 2020",4
Serbia,SRB,"May 20, 2020",5
Serbia,SRB,"May 21, 2020",6
Serbia,SRB,"May 22, 2020",4
Serbia,SRB,"May 23, 2020",4
Serbia,SRB,"May 24, 2020",-1
Serbia,SRB,"May 25, 2020",1
Serbia,SRB,"May 26, 2020",4
Singapore,SGP,"Feb 16, 2020",8
Singapore,SGP,"Feb 17, 2020",8
Singapore,SGP,"Feb 18, 2020",7
Singapore,SGP,"Feb 19, 2020",7
Singapore,SGP,"Feb 20, 2020",8
Singapore,SGP,"Feb 21, 2020",7
Singapore,SGP,"Feb 22, 2020",8
Singapore,SGP,"Feb 23, 2020",6
Singapore,SGP,"Feb 24, 2020",6
Singapore,SGP,"Feb 25, 2020",7
Singapore,SGP,"Feb 26, 2020",6
Singapore,SGP,"Feb 27, 2020",7
Singapore,SGP,"Feb 28, 2020",6
Singapore,SGP,"Feb 29, 2020",7
Singapore,SGP,"Mar 1, 2020",5
Singapore,SGP,"Mar 2, 2020",5
Singapore,SGP,"Mar 3, 2020",6
Singapore,SGP,"Mar 4, 2020",6
Singapore,SGP,"Mar 5, 2020",6
Singapore,SGP,"Mar 6, 2020",6
Singapore,SGP,"Mar 7, 2020",7
Singapore,SGP,"Mar 8, 2020",6
Singapore,SGP,"Mar 9, 2020",5
Singapore,SGP,"Mar 10, 2020",6
Singapore,SGP,"Mar 11, 2020",6
Singapore,SGP,"Mar 12, 2020",7
Singapore,SGP,"Mar 13, 2020",6
Singapore,SGP,"Mar 14, 2020",8
Singapore,SGP,"Mar 15, 2020",6
Singapore,SGP,"Mar 16, 2020",6
Singapore,SGP,"Mar 17, 2020",9
Singapore,SGP,"Mar 18, 2020",9
Singapore,SGP,"Mar 19, 2020",11
Singapore,SGP,"Mar 20, 2020",12
Singapore,SGP,"Mar 21, 2020",15
Singapore,SGP,"Mar 22, 2020",11
Singapore,SGP,"Mar 23, 2020",11
Singapore,SGP,"Mar 24, 2020",12
Singapore,SGP,"Mar 25, 2020",12
Singapore,SGP,"Mar 26, 2020",14
Singapore,SGP,"Mar 27, 2020",14
Singapore,SGP,"Mar 28, 2020",18
Singapore,SGP,"Mar 29, 2020",15
Singapore,SGP,"Mar 30, 2020",15
Singapore,SGP,"Mar 31, 2020",16
Singapore,SGP,"Apr 1, 2020",15
Singapore,SGP,"Apr 2, 2020",18
Singapore,SGP,"Apr 3, 2020",19
Singapore,SGP,"Apr 4, 2020",21
Singapore,SGP,"Apr 5, 2020",15
Singapore,SGP,"Apr 6, 2020",14
Singapore,SGP,"Apr 7, 2020",16
Singapore,SGP,"Apr 8, 2020",32
Singapore,SGP,"Apr 9, 2020",39
Singapore,SGP,"Apr 10, 2020",38
Singapore,SGP,"Apr 11, 2020",53
Singapore,SGP,"Apr 12, 2020",32
Singapore,SGP,"Apr 13, 2020",27
Singapore,SGP,"Apr 14, 2020",40
Singapore,SGP,"Apr 15, 2020",40
Singapore,SGP,"Apr 16, 2020",42
Singapore,SGP,"Apr 17, 2020",42
Singapore,SGP,"Apr 18, 2020",47
Singapore,SGP,"Apr 19, 2020",32
Singapore,SGP,"Apr 20, 2020",27
Singapore,SGP,"Apr 21, 2020",41
Singapore,SGP,"Apr 22, 2020",42
Singapore,SGP,"Apr 23, 2020",44
Singapore,SGP,"Apr 24, 2020",44
Singapore,SGP,"Apr 25, 2020",49
Singapore,SGP,"Apr 26, 2020",34
Singapore,SGP,"Apr 27, 2020",28
Singapore,SGP,"Apr 28, 2020",43
Singapore,SGP,"Apr 29, 2020",42
Singapore,SGP,"Apr 30, 2020",43
Singapore,SGP,"May 1, 2020",43
Singapore,SGP,"May 2, 2020",55
Singapore,SGP,"May 3, 2020",33
Singapore,SGP,"May 4, 2020",28
Singapore,SGP,"May 5, 2020",42
Singapore,SGP,"May 6, 2020",42
Singapore,SGP,"May 7, 2020",43
Singapore,SGP,"May 8, 2020",48
Singapore,SGP,"May 9, 2020",48
Singapore,SGP,"May 10, 2020",32
Singapore,SGP,"May 11, 2020",27
Singapore,SGP,"May 12, 2020",42
Singapore,SGP,"May 13, 2020",41
Singapore,SGP,"May 14, 2020",43
Singapore,SGP,"May 15, 2020",41
Singapore,SGP,"May 16, 2020",45
Singapore,SGP,"May 17, 2020",31
Singapore,SGP,"May 18, 2020",27
Singapore,SGP,"May 19, 2020",41
Singapore,SGP,"May 20, 2020",41
Singapore,SGP,"May 21, 2020",42
Singapore,SGP,"May 22, 2020",41
Singapore,SGP,"May 23, 2020",46
Singapore,SGP,"May 24, 2020",31
Singapore,SGP,"May 25, 2020",27
Singapore,SGP,"May 26, 2020",48
Slovakia,SVK,"Feb 16, 2020",-2
Slovakia,SVK,"Feb 17, 2020",-2
Slovakia,SVK,"Feb 18, 2020",0
Slovakia,SVK,"Feb 19, 2020",0
Slovakia,SVK,"Feb 20, 2020",1
Slovakia,SVK,"Feb 21, 2020",0
Slovakia,SVK,"Feb 22, 2020",2
Slovakia,SVK,"Feb 23, 2020",-2
Slovakia,SVK,"Feb 24, 2020",-1
Slovakia,SVK,"Feb 25, 2020",0
Slovakia,SVK,"Feb 26, 2020",-1
Slovakia,SVK,"Feb 27, 2020",1
Slovakia,SVK,"Feb 28, 2020",1
Slovakia,SVK,"Feb 29, 2020",3
Slovakia,SVK,"Mar 1, 2020",-1
Slovakia,SVK,"Mar 2, 2020",1
Slovakia,SVK,"Mar 3, 2020",1
Slovakia,SVK,"Mar 4, 2020",1
Slovakia,SVK,"Mar 5, 2020",1
Slovakia,SVK,"Mar 6, 2020",0
Slovakia,SVK,"Mar 7, 2020",3
Slovakia,SVK,"Mar 8, 2020",1
Slovakia,SVK,"Mar 9, 2020",0
Slovakia,SVK,"Mar 10, 2020",1
Slovakia,SVK,"Mar 11, 2020",2
Slovakia,SVK,"Mar 12, 2020",6
Slovakia,SVK,"Mar 13, 2020",6
Slovakia,SVK,"Mar 14, 2020",13
Slovakia,SVK,"Mar 15, 2020",10
Slovakia,SVK,"Mar 16, 2020",9
Slovakia,SVK,"Mar 17, 2020",19
Slovakia,SVK,"Mar 18, 2020",20
Slovakia,SVK,"Mar 19, 2020",21
Slovakia,SVK,"Mar 20, 2020",21
Slovakia,SVK,"Mar 21, 2020",23
Slovakia,SVK,"Mar 22, 2020",16
Slovakia,SVK,"Mar 23, 2020",13
Slovakia,SVK,"Mar 24, 2020",22
Slovakia,SVK,"Mar 25, 2020",21
Slovakia,SVK,"Mar 26, 2020",23
Slovakia,SVK,"Mar 27, 2020",22
Slovakia,SVK,"Mar 28, 2020",23
Slovakia,SVK,"Mar 29, 2020",10
Slovakia,SVK,"Mar 30, 2020",10
Slovakia,SVK,"Mar 31, 2020",20
Slovakia,SVK,"Apr 1, 2020",19
Slovakia,SVK,"Apr 2, 2020",20
Slovakia,SVK,"Apr 3, 2020",20
Slovakia,SVK,"Apr 4, 2020",22
Slovakia,SVK,"Apr 5, 2020",10
Slovakia,SVK,"Apr 6, 2020",8
Slovakia,SVK,"Apr 7, 2020",16
Slovakia,SVK,"Apr 8, 2020",13
Slovakia,SVK,"Apr 9, 2020",20
Slovakia,SVK,"Apr 10, 2020",21
Slovakia,SVK,"Apr 11, 2020",37
Slovakia,SVK,"Apr 12, 2020",12
Slovakia,SVK,"Apr 13, 2020",10
Slovakia,SVK,"Apr 14, 2020",32
Slovakia,SVK,"Apr 15, 2020",17
Slovakia,SVK,"Apr 16, 2020",18
Slovakia,SVK,"Apr 17, 2020",16
Slovakia,SVK,"Apr 18, 2020",18
Slovakia,SVK,"Apr 19, 2020",6
Slovakia,SVK,"Apr 20, 2020",9
Slovakia,SVK,"Apr 21, 2020",15
Slovakia,SVK,"Apr 22, 2020",15
Slovakia,SVK,"Apr 23, 2020",15
Slovakia,SVK,"Apr 24, 2020",15
Slovakia,SVK,"Apr 25, 2020",17
Slovakia,SVK,"Apr 26, 2020",8
Slovakia,SVK,"Apr 27, 2020",6
Slovakia,SVK,"Apr 28, 2020",14
Slovakia,SVK,"Apr 29, 2020",11
Slovakia,SVK,"Apr 30, 2020",15
Slovakia,SVK,"May 1, 2020",12
Slovakia,SVK,"May 2, 2020",30
Slovakia,SVK,"May 3, 2020",6
Slovakia,SVK,"May 4, 2020",7
Slovakia,SVK,"May 5, 2020",12
Slovakia,SVK,"May 6, 2020",13
Slovakia,SVK,"May 7, 2020",14
Slovakia,SVK,"May 8, 2020",10
Slovakia,SVK,"May 9, 2020",22
Slovakia,SVK,"May 10, 2020",1
Slovakia,SVK,"May 11, 2020",1
Slovakia,SVK,"May 12, 2020",11
Slovakia,SVK,"May 13, 2020",12
Slovakia,SVK,"May 14, 2020",14
Slovakia,SVK,"May 15, 2020",12
Slovakia,SVK,"May 16, 2020",16
Slovakia,SVK,"May 17, 2020",3
Slovakia,SVK,"May 18, 2020",3
Slovakia,SVK,"May 19, 2020",9
Slovakia,SVK,"May 20, 2020",8
Slovakia,SVK,"May 21, 2020",10
Slovakia,SVK,"May 22, 2020",10
Slovakia,SVK,"May 23, 2020",10
Slovakia,SVK,"May 24, 2020",3
Slovakia,SVK,"May 25, 2020",4
Slovakia,SVK,"May 26, 2020",10
Slovenia,SVN,"Feb 16, 2020",-3
Slovenia,SVN,"Feb 17, 2020",-3
Slovenia,SVN,"Feb 18, 2020",1
Slovenia,SVN,"Feb 19, 2020",1
Slovenia,SVN,"Feb 20, 2020",0
Slovenia,SVN,"Feb 21, 2020",0
Slovenia,SVN,"Feb 22, 2020",0
Slovenia,SVN,"Feb 23, 2020",-4
Slovenia,SVN,"Feb 24, 2020",-3
Slovenia,SVN,"Feb 25, 2020",1
Slovenia,SVN,"Feb 26, 2020",1
Slovenia,SVN,"Feb 27, 2020",4
Slovenia,SVN,"Feb 28, 2020",2
Slovenia,SVN,"Feb 29, 2020",1
Slovenia,SVN,"Mar 1, 2020",0
Slovenia,SVN,"Mar 2, 2020",2
Slovenia,SVN,"Mar 3, 2020",0
Slovenia,SVN,"Mar 4, 2020",1
Slovenia,SVN,"Mar 5, 2020",0
Slovenia,SVN,"Mar 6, 2020",-1
Slovenia,SVN,"Mar 7, 2020",1
Slovenia,SVN,"Mar 8, 2020",0
Slovenia,SVN,"Mar 9, 2020",-2
Slovenia,SVN,"Mar 10, 2020",1
Slovenia,SVN,"Mar 11, 2020",1
Slovenia,SVN,"Mar 12, 2020",1
Slovenia,SVN,"Mar 13, 2020",2
Slovenia,SVN,"Mar 14, 2020",11
Slovenia,SVN,"Mar 15, 2020",11
Slovenia,SVN,"Mar 16, 2020",8
Slovenia,SVN,"Mar 17, 2020",20
Slovenia,SVN,"Mar 18, 2020",22
Slovenia,SVN,"Mar 19, 2020",23
Slovenia,SVN,"Mar 20, 2020",23
Slovenia,SVN,"Mar 21, 2020",26
Slovenia,SVN,"Mar 22, 2020",16
Slovenia,SVN,"Mar 23, 2020",15
Slovenia,SVN,"Mar 24, 2020",26
Slovenia,SVN,"Mar 25, 2020",28
Slovenia,SVN,"Mar 26, 2020",28
Slovenia,SVN,"Mar 27, 2020",29
Slovenia,SVN,"Mar 28, 2020",29
Slovenia,SVN,"Mar 29, 2020",15
Slovenia,SVN,"Mar 30, 2020",13
Slovenia,SVN,"Mar 31, 2020",28
Slovenia,SVN,"Apr 1, 2020",27
Slovenia,SVN,"Apr 2, 2020",26
Slovenia,SVN,"Apr 3, 2020",25
Slovenia,SVN,"Apr 4, 2020",28
Slovenia,SVN,"Apr 5, 2020",16
Slovenia,SVN,"Apr 6, 2020",13
Slovenia,SVN,"Apr 7, 2020",23
Slovenia,SVN,"Apr 8, 2020",23
Slovenia,SVN,"Apr 9, 2020",23
Slovenia,SVN,"Apr 10, 2020",22
Slovenia,SVN,"Apr 11, 2020",26
Slovenia,SVN,"Apr 12, 2020",15
Slovenia,SVN,"Apr 13, 2020",11
Slovenia,SVN,"Apr 14, 2020",33
Slovenia,SVN,"Apr 15, 2020",25
Slovenia,SVN,"Apr 16, 2020",22
Slovenia,SVN,"Apr 17, 2020",21
Slovenia,SVN,"Apr 18, 2020",23
Slovenia,SVN,"Apr 19, 2020",11
Slovenia,SVN,"Apr 20, 2020",10
Slovenia,SVN,"Apr 21, 2020",21
Slovenia,SVN,"Apr 22, 2020",20
Slovenia,SVN,"Apr 23, 2020",19
Slovenia,SVN,"Apr 24, 2020",18
Slovenia,SVN,"Apr 25, 2020",20
Slovenia,SVN,"Apr 26, 2020",9
Slovenia,SVN,"Apr 27, 2020",8
Slovenia,SVN,"Apr 28, 2020",28
Slovenia,SVN,"Apr 29, 2020",16
Slovenia,SVN,"Apr 30, 2020",21
Slovenia,SVN,"May 1, 2020",14
Slovenia,SVN,"May 2, 2020",31
Slovenia,SVN,"May 3, 2020",11
Slovenia,SVN,"May 4, 2020",3
Slovenia,SVN,"May 5, 2020",12
Slovenia,SVN,"May 6, 2020",15
Slovenia,SVN,"May 7, 2020",13
Slovenia,SVN,"May 8, 2020",12
Slovenia,SVN,"May 9, 2020",13
Slovenia,SVN,"May 10, 2020",2
Slovenia,SVN,"May 11, 2020",2
Slovenia,SVN,"May 12, 2020",13
Slovenia,SVN,"May 13, 2020",16
Slovenia,SVN,"May 14, 2020",13
Slovenia,SVN,"May 15, 2020",11
Slovenia,SVN,"May 16, 2020",13
Slovenia,SVN,"May 17, 2020",4
Slovenia,SVN,"May 18, 2020",3
Slovenia,SVN,"May 19, 2020",8
Slovenia,SVN,"May 20, 2020",11
Slovenia,SVN,"May 21, 2020",9
Slovenia,SVN,"May 22, 2020",7
Slovenia,SVN,"May 23, 2020",7
Slovenia,SVN,"May 24, 2020",-1
Slovenia,SVN,"May 25, 2020",-1
Slovenia,SVN,"May 26, 2020",7
South Africa,ZAF,"Feb 16, 2020",-2
South Africa,ZAF,"Feb 17, 2020",0
South Africa,ZAF,"Feb 18, 2020",1
South Africa,ZAF,"Feb 19, 2020",1
South Africa,ZAF,"Feb 20, 2020",1
South Africa,ZAF,"Feb 21, 2020",-1
South Africa,ZAF,"Feb 22, 2020",-3
South Africa,ZAF,"Feb 23, 2020",0
South Africa,ZAF,"Feb 24, 2020",3
South Africa,ZAF,"Feb 25, 2020",1
South Africa,ZAF,"Feb 26, 2020",-1
South Africa,ZAF,"Feb 27, 2020",-1
South Africa,ZAF,"Feb 28, 2020",-1
South Africa,ZAF,"Feb 29, 2020",-2
South Africa,ZAF,"Mar 1, 2020",-2
South Africa,ZAF,"Mar 2, 2020",-1
South Africa,ZAF,"Mar 3, 2020",1
South Africa,ZAF,"Mar 4, 2020",-1
South Africa,ZAF,"Mar 5, 2020",0
South Africa,ZAF,"Mar 6, 2020",0
South Africa,ZAF,"Mar 7, 2020",-1
South Africa,ZAF,"Mar 8, 2020",0
South Africa,ZAF,"Mar 9, 2020",2
South Africa,ZAF,"Mar 10, 2020",1
South Africa,ZAF,"Mar 11, 2020",-1
South Africa,ZAF,"Mar 12, 2020",-2
South Africa,ZAF,"Mar 13, 2020",-2
South Africa,ZAF,"Mar 14, 2020",-4
South Africa,ZAF,"Mar 15, 2020",-1
South Africa,ZAF,"Mar 16, 2020",2
South Africa,ZAF,"Mar 17, 2020",3
South Africa,ZAF,"Mar 18, 2020",5
South Africa,ZAF,"Mar 19, 2020",7
South Africa,ZAF,"Mar 20, 2020",9
South Africa,ZAF,"Mar 21, 2020",9
South Africa,ZAF,"Mar 22, 2020",8
South Africa,ZAF,"Mar 23, 2020",9
South Africa,ZAF,"Mar 24, 2020",11
South Africa,ZAF,"Mar 25, 2020",9
South Africa,ZAF,"Mar 26, 2020",7
South Africa,ZAF,"Mar 27, 2020",6
South Africa,ZAF,"Mar 28, 2020",40
South Africa,ZAF,"Mar 29, 2020",28
South Africa,ZAF,"Mar 30, 2020",24
South Africa,ZAF,"Mar 31, 2020",36
South Africa,ZAF,"Apr 1, 2020",35
South Africa,ZAF,"Apr 2, 2020",35
South Africa,ZAF,"Apr 3, 2020",37
South Africa,ZAF,"Apr 4, 2020",38
South Africa,ZAF,"Apr 5, 2020",27
South Africa,ZAF,"Apr 6, 2020",22
South Africa,ZAF,"Apr 7, 2020",37
South Africa,ZAF,"Apr 8, 2020",36
South Africa,ZAF,"Apr 9, 2020",36
South Africa,ZAF,"Apr 10, 2020",36
South Africa,ZAF,"Apr 11, 2020",44
South Africa,ZAF,"Apr 12, 2020",27
South Africa,ZAF,"Apr 13, 2020",23
South Africa,ZAF,"Apr 14, 2020",42
South Africa,ZAF,"Apr 15, 2020",36
South Africa,ZAF,"Apr 16, 2020",36
South Africa,ZAF,"Apr 17, 2020",36
South Africa,ZAF,"Apr 18, 2020",38
South Africa,ZAF,"Apr 19, 2020",26
South Africa,ZAF,"Apr 20, 2020",23
South Africa,ZAF,"Apr 21, 2020",35
South Africa,ZAF,"Apr 22, 2020",35
South Africa,ZAF,"Apr 23, 2020",35
South Africa,ZAF,"Apr 24, 2020",35
South Africa,ZAF,"Apr 25, 2020",36
South Africa,ZAF,"Apr 26, 2020",23
South Africa,ZAF,"Apr 27, 2020",22
South Africa,ZAF,"Apr 28, 2020",40
South Africa,ZAF,"Apr 29, 2020",32
South Africa,ZAF,"Apr 30, 2020",33
South Africa,ZAF,"May 1, 2020",31
South Africa,ZAF,"May 2, 2020",35
South Africa,ZAF,"May 3, 2020",20
South Africa,ZAF,"May 4, 2020",18
South Africa,ZAF,"May 5, 2020",26
South Africa,ZAF,"May 6, 2020",26
South Africa,ZAF,"May 7, 2020",26
South Africa,ZAF,"May 8, 2020",26
South Africa,ZAF,"May 9, 2020",29
South Africa,ZAF,"May 10, 2020",19
South Africa,ZAF,"May 11, 2020",17
South Africa,ZAF,"May 12, 2020",27
South Africa,ZAF,"May 13, 2020",26
South Africa,ZAF,"May 14, 2020",26
South Africa,ZAF,"May 15, 2020",26
South Africa,ZAF,"May 16, 2020",27
South Africa,ZAF,"May 17, 2020",18
South Africa,ZAF,"May 18, 2020",18
South Africa,ZAF,"May 19, 2020",26
South Africa,ZAF,"May 20, 2020",25
South Africa,ZAF,"May 21, 2020",26
South Africa,ZAF,"May 22, 2020",26
South Africa,ZAF,"May 23, 2020",27
South Africa,ZAF,"May 24, 2020",17
South Africa,ZAF,"May 25, 2020",17
South Africa,ZAF,"May 26, 2020",25
South Korea,KOR,"Feb 16, 2020",3
South Korea,KOR,"Feb 17, 2020",4
South Korea,KOR,"Feb 18, 2020",5
South Korea,KOR,"Feb 19, 2020",2
South Korea,KOR,"Feb 20, 2020",2
South Korea,KOR,"Feb 21, 2020",2
South Korea,KOR,"Feb 22, 2020",5
South Korea,KOR,"Feb 23, 2020",9
South Korea,KOR,"Feb 24, 2020",8
South Korea,KOR,"Feb 25, 2020",8
South Korea,KOR,"Feb 26, 2020",10
South Korea,KOR,"Feb 27, 2020",9
South Korea,KOR,"Feb 28, 2020",9
South Korea,KOR,"Feb 29, 2020",13
South Korea,KOR,"Mar 1, 2020",12
South Korea,KOR,"Mar 2, 2020",11
South Korea,KOR,"Mar 3, 2020",9
South Korea,KOR,"Mar 4, 2020",8
South Korea,KOR,"Mar 5, 2020",10
South Korea,KOR,"Mar 6, 2020",9
South Korea,KOR,"Mar 7, 2020",10
South Korea,KOR,"Mar 8, 2020",11
South Korea,KOR,"Mar 9, 2020",9
South Korea,KOR,"Mar 10, 2020",8
South Korea,KOR,"Mar 11, 2020",9
South Korea,KOR,"Mar 12, 2020",8
South Korea,KOR,"Mar 13, 2020",8
South Korea,KOR,"Mar 14, 2020",9
South Korea,KOR,"Mar 15, 2020",9
South Korea,KOR,"Mar 16, 2020",9
South Korea,KOR,"Mar 17, 2020",8
South Korea,KOR,"Mar 18, 2020",6
South Korea,KOR,"Mar 19, 2020",7
South Korea,KOR,"Mar 20, 2020",9
South Korea,KOR,"Mar 21, 2020",8
South Korea,KOR,"Mar 22, 2020",7
South Korea,KOR,"Mar 23, 2020",7
South Korea,KOR,"Mar 24, 2020",7
South Korea,KOR,"Mar 25, 2020",5
South Korea,KOR,"Mar 26, 2020",7
South Korea,KOR,"Mar 27, 2020",8
South Korea,KOR,"Mar 28, 2020",10
South Korea,KOR,"Mar 29, 2020",8
South Korea,KOR,"Mar 30, 2020",6
South Korea,KOR,"Mar 31, 2020",7
South Korea,KOR,"Apr 1, 2020",5
South Korea,KOR,"Apr 2, 2020",7
South Korea,KOR,"Apr 3, 2020",7
South Korea,KOR,"Apr 4, 2020",7
South Korea,KOR,"Apr 5, 2020",7
South Korea,KOR,"Apr 6, 2020",6
South Korea,KOR,"Apr 7, 2020",6
South Korea,KOR,"Apr 8, 2020",5
South Korea,KOR,"Apr 9, 2020",6
South Korea,KOR,"Apr 10, 2020",6
South Korea,KOR,"Apr 11, 2020",7
South Korea,KOR,"Apr 12, 2020",6
South Korea,KOR,"Apr 13, 2020",7
South Korea,KOR,"Apr 14, 2020",6
South Korea,KOR,"Apr 15, 2020",2
South Korea,KOR,"Apr 16, 2020",17
South Korea,KOR,"Apr 17, 2020",6
South Korea,KOR,"Apr 18, 2020",9
South Korea,KOR,"Apr 19, 2020",6
South Korea,KOR,"Apr 20, 2020",7
South Korea,KOR,"Apr 21, 2020",6
South Korea,KOR,"Apr 22, 2020",4
South Korea,KOR,"Apr 23, 2020",6
South Korea,KOR,"Apr 24, 2020",5
South Korea,KOR,"Apr 25, 2020",6
South Korea,KOR,"Apr 26, 2020",5
South Korea,KOR,"Apr 27, 2020",3
South Korea,KOR,"Apr 28, 2020",4
South Korea,KOR,"Apr 29, 2020",1
South Korea,KOR,"Apr 30, 2020",-2
South Korea,KOR,"May 1, 2020",11
South Korea,KOR,"May 2, 2020",13
South Korea,KOR,"May 3, 2020",2
South Korea,KOR,"May 4, 2020",1
South Korea,KOR,"May 5, 2020",5
South Korea,KOR,"May 6, 2020",14
South Korea,KOR,"May 7, 2020",3
South Korea,KOR,"May 8, 2020",2
South Korea,KOR,"May 9, 2020",3
South Korea,KOR,"May 10, 2020",7
South Korea,KOR,"May 11, 2020",3
South Korea,KOR,"May 12, 2020",3
South Korea,KOR,"May 13, 2020",2
South Korea,KOR,"May 14, 2020",3
South Korea,KOR,"May 15, 2020",2
South Korea,KOR,"May 16, 2020",5
South Korea,KOR,"May 17, 2020",4
South Korea,KOR,"May 18, 2020",2
South Korea,KOR,"May 19, 2020",5
South Korea,KOR,"May 20, 2020",3
South Korea,KOR,"May 21, 2020",2
South Korea,KOR,"May 22, 2020",2
South Korea,KOR,"May 23, 2020",3
South Korea,KOR,"May 24, 2020",2
South Korea,KOR,"May 25, 2020",3
South Korea,KOR,"May 26, 2020",3
Spain,ESP,"Feb 16, 2020",-2
Spain,ESP,"Feb 17, 2020",-2
Spain,ESP,"Feb 18, 2020",-1
Spain,ESP,"Feb 19, 2020",0
Spain,ESP,"Feb 20, 2020",-1
Spain,ESP,"Feb 21, 2020",-1
Spain,ESP,"Feb 22, 2020",-2
Spain,ESP,"Feb 23, 2020",-2
Spain,ESP,"Feb 24, 2020",-3
Spain,ESP,"Feb 25, 2020",0
Spain,ESP,"Feb 26, 2020",1
Spain,ESP,"Feb 27, 2020",0
Spain,ESP,"Feb 28, 2020",-2
Spain,ESP,"Feb 29, 2020",0
Spain,ESP,"Mar 1, 2020",-1
Spain,ESP,"Mar 2, 2020",-2
Spain,ESP,"Mar 3, 2020",1
Spain,ESP,"Mar 4, 2020",0
Spain,ESP,"Mar 5, 2020",0
Spain,ESP,"Mar 6, 2020",0
Spain,ESP,"Mar 7, 2020",0
Spain,ESP,"Mar 8, 2020",-1
Spain,ESP,"Mar 9, 2020",-2
Spain,ESP,"Mar 10, 2020",-1
Spain,ESP,"Mar 11, 2020",0
Spain,ESP,"Mar 12, 2020",1
Spain,ESP,"Mar 13, 2020",3
Spain,ESP,"Mar 14, 2020",8
Spain,ESP,"Mar 15, 2020",14
Spain,ESP,"Mar 16, 2020",17
Spain,ESP,"Mar 17, 2020",23
Spain,ESP,"Mar 18, 2020",25
Spain,ESP,"Mar 19, 2020",26
Spain,ESP,"Mar 20, 2020",31
Spain,ESP,"Mar 21, 2020",32
Spain,ESP,"Mar 22, 2020",26
Spain,ESP,"Mar 23, 2020",22
Spain,ESP,"Mar 24, 2020",28
Spain,ESP,"Mar 25, 2020",29
Spain,ESP,"Mar 26, 2020",30
Spain,ESP,"Mar 27, 2020",30
Spain,ESP,"Mar 28, 2020",33
Spain,ESP,"Mar 29, 2020",26
Spain,ESP,"Mar 30, 2020",22
Spain,ESP,"Mar 31, 2020",31
Spain,ESP,"Apr 1, 2020",32
Spain,ESP,"Apr 2, 2020",33
Spain,ESP,"Apr 3, 2020",33
Spain,ESP,"Apr 4, 2020",36
Spain,ESP,"Apr 5, 2020",26
Spain,ESP,"Apr 6, 2020",23
Spain,ESP,"Apr 7, 2020",31
Spain,ESP,"Apr 8, 2020",31
Spain,ESP,"Apr 9, 2020",30
Spain,ESP,"Apr 10, 2020",36
Spain,ESP,"Apr 11, 2020",42
Spain,ESP,"Apr 12, 2020",26
Spain,ESP,"Apr 13, 2020",23
Spain,ESP,"Apr 14, 2020",32
Spain,ESP,"Apr 15, 2020",29
Spain,ESP,"Apr 16, 2020",30
Spain,ESP,"Apr 17, 2020",30
Spain,ESP,"Apr 18, 2020",33
Spain,ESP,"Apr 19, 2020",25
Spain,ESP,"Apr 20, 2020",22
Spain,ESP,"Apr 21, 2020",28
Spain,ESP,"Apr 22, 2020",29
Spain,ESP,"Apr 23, 2020",29
Spain,ESP,"Apr 24, 2020",30
Spain,ESP,"Apr 25, 2020",32
Spain,ESP,"Apr 26, 2020",25
Spain,ESP,"Apr 27, 2020",21
Spain,ESP,"Apr 28, 2020",27
Spain,ESP,"Apr 29, 2020",26
Spain,ESP,"Apr 30, 2020",28
Spain,ESP,"May 1, 2020",27
Spain,ESP,"May 2, 2020",40
Spain,ESP,"May 3, 2020",21
Spain,ESP,"May 4, 2020",18
Spain,ESP,"May 5, 2020",23
Spain,ESP,"May 6, 2020",23
Spain,ESP,"May 7, 2020",24
Spain,ESP,"May 8, 2020",24
Spain,ESP,"May 9, 2020",27
Spain,ESP,"May 10, 2020",21
Spain,ESP,"May 11, 2020",19
Spain,ESP,"May 12, 2020",20
Spain,ESP,"May 13, 2020",21
Spain,ESP,"May 14, 2020",21
Spain,ESP,"May 15, 2020",22
Spain,ESP,"May 16, 2020",25
Spain,ESP,"May 17, 2020",17
Spain,ESP,"May 18, 2020",14
Spain,ESP,"May 19, 2020",17
Spain,ESP,"May 20, 2020",18
Spain,ESP,"May 21, 2020",18
Spain,ESP,"May 22, 2020",19
Spain,ESP,"May 23, 2020",20
Spain,ESP,"May 24, 2020",13
Spain,ESP,"May 25, 2020",11
Spain,ESP,"May 26, 2020",15
Sri Lanka,LKA,"Feb 16, 2020",1
Sri Lanka,LKA,"Feb 17, 2020",2
Sri Lanka,LKA,"Feb 18, 2020",2
Sri Lanka,LKA,"Feb 19, 2020",1
Sri Lanka,LKA,"Feb 20, 2020",1
Sri Lanka,LKA,"Feb 21, 2020",0
Sri Lanka,LKA,"Feb 22, 2020",7
Sri Lanka,LKA,"Feb 23, 2020",2
Sri Lanka,LKA,"Feb 24, 2020",1
Sri Lanka,LKA,"Feb 25, 2020",1
Sri Lanka,LKA,"Feb 26, 2020",1
Sri Lanka,LKA,"Feb 27, 2020",1
Sri Lanka,LKA,"Feb 28, 2020",1
Sri Lanka,LKA,"Feb 29, 2020",1
